BA,CNT,month,state,year
7334.211752425277,26.520950237769508,6,Montana,2012
48.01976739676307,43.927519592672084,6,Nebraska,2012
1039.4133515247534,24.443047698861648,6,Nevada,2012
0.4129842240026431,4.129842240026432,6,New Hampshire,2012
1.438626001505024,150.502412465141,6,New Jersey,2012
251.06583631650537,69.85967731179964,6,New Mexico,2012
2.644075940263377,169.1472571958357,6,New York,2012
26.97448187725722,64.56657890394645,6,North Carolina,2012
12.958472467606393,28.944666535596475,6,North Dakota,2012
1.1162983094155607,8.61341280642216,6,Ohio,2012
123.4388537547527,56.89444699149898,6,Oklahoma,2012
37.409487426222725,27.865101511387408,6,Oregon,2012
0.8165660643129342,15.928906773977195,6,Pennsylvania,2012
0.0,99.9750062484379,6,Rhode Island,2012
56.431094965911115,69.93597241146469,6,South Carolina,2012
173.61975512477147,110.6499306560389,6,South Dakota,2012
96.73119270340555,81.53692523338799,6,Tennessee,2012
99.85768895266001,82.51133452739977,6,Texas,2012
10594.235694081308,49.57204318680021,6,Utah,2012
0.44166064461981697,8.030193527664016,6,Vermont,2012
305.8752424686316,19.857925568884436,6,Virginia,2012
80.21834608464147,21.119781653949666,6,Washington,2012
0.7329976430844376,12.747785072343678,6,West Virginia,2012
6.284080540855948,35.370059244849244,6,Wisconsin,2012
4704.919423375968,54.47332583338266,6,Wyoming,2012
196.35257439832958,109.01028968747933,7,Alabama,2012
0.0,0.0,7,Alaska,2012
1781.032303089652,81.29145017172821,7,Arizona,2012
479.5181896657957,196.03287543925887,7,Arkansas,2012
3689.347070235974,191.52434033780952,7,California,2012
929.1386419728263,94.95513740676033,7,Colorado,2012
3.7612314799490054,181.0963293167096,7,Connecticut,2012
0.0,0.0,7,District of Columbia,2012
18.61619609059882,0.0,7,Delaware,2012
303.56522017956104,96.88101836629245,7,Florida,2012
142.31953881407458,185.8228835033461,7,Georgia,2012
0.0,0.0,7,Hawaii,2012
27962.33656466685,147.38291374634431,7,Idaho,2012
21.15403851096505,28.00093336444548,7,Illinois,2012
1.4789135664915678,13.781990119373237,7,Indiana,2012
3.949679582573926,27.445007067089325,7,Iowa,2012
325.1525097350485,7.038948850305021,7,Kansas,2012
53.39971000074935,63.063751719920496,7,Kentucky,2012
32.80725909287863,29.48569575184839,7,Louisiana,2012
2.562395680331955,86.21348204249558,7,Maine,2012
48.80333729388593,37.34711026734306,7,Maryland,2012
0.8047995273921096,14.63271875914545,7,Massachusetts,2012
3.0644304792102623,29.54245130485814,7,Michigan,2012
21.38184339113413,27.53560753765051,7,Minnesota,2012
94.54870132017575,65.37094022545003,7,Mississippi,2012
56.214689747055374,23.81743657915144,7,Missouri,2012
5614.951384370914,122.36398822574833,7,Montana,2012
170.83312521109798,69.88469026106922,7,Nebraska,2012
1586.6509413674319,43.99748585795097,7,Nevada,2012
3.196084866503459,45.428264640290756,7,New Hampshire,2012
8.100571002751664,185.91474480988003,7,New Jersey,2012
35.33248362332232,80.0210849207887,7,New Mexico,2012
10.756067024960961,441.6229643941486,7,New York,2012
47.20534324471106,93.26283619458933,7,North Carolina,2012
18.885029139249102,79.18823863512245,7,North Dakota,2012
9.777084872700046,14.642801770917675,7,Ohio,2012
1308.1635254769303,142.5123041146285,7,Oklahoma,2012
2717.151930731331,109.10560873472822,7,Oregon,2012
4.243796050740939,30.181086519114686,7,Pennsylvania,2012
2.9992503066326313,199.9500124968758,7,Rhode Island,2012
85.80661455938497,162.78200475082295,7,South Carolina,2012
3979.7397320016184,274.8724521726939,7,South Dakota,2012
210.66759909125327,127.34418660045988,7,Tennessee,2012
341.6003754141403,125.06073351713906,7,Texas,2012
3475.17664557711,100.96324392173987,7,Utah,2012
0.6624909564595447,24.09058058299205,7,Vermont,2012
12.826414860824887,33.39742027494201,7,Virginia,2012
366.60583045512226,128.34328851246335,7,Washington,2012
5.624960152011687,19.12167760851552,7,West Virginia,2012
10.528487757405697,84.88814218763818,7,Wisconsin,2012
1193.968460338482,80.92052025973513,7,Wyoming,2012
2.7105261228369875,16.204232250841514,8,Alabama,2012
0.0,0.0,8,Alaska,2012
677.0040084114448,86.71088018317674,8,Arizona,2012
672.7361886108644,302.7618854006332,8,Arkansas,2012
11269.723128056177,167.22999667426964,8,California,2012
12.741421455892175,54.89593881328333,8,Colorado,2012
1.323396287987705,118.40913839938705,8,Connecticut,2012
0.0,0.0,8,District of Columbia,2012
0.0,0.0,8,Delaware,2012
84.25712801382716,44.623984217201375,8,Florida,2012
9.194334547768968,23.390293028393224,8,Georgia,2012
0.0,0.0,8,Hawaii,2012
20954.985717126317,134.90849784931825,8,Idaho,2012
6.320210699319974,18.667288909630322,8,Illinois,2012
4.940313381410228,4.2406123444225345,8,Indiana,2012
4.922948149304787,18.525379770285294,8,Iowa,2012
803.4927263481833,5.631159080244016,8,Kansas,2012
31.35988399234911,22.932273352698363,8,Kentucky,2012
23.935013723401184,48.651397990549846,8,Louisiana,2012
1.1600624163076918,34.92191677670708,8,Maine,2012
1.0581681585598308,21.785814322616787,8,Maryland,2012
0.07316359488594976,7.316359379572725,8,Massachusetts,2012
2.2643889632483623,14.372003337498553,8,Michigan,2012
48.82507348596939,19.097276195467288,8,Minnesota,2012
5.201772987451968,8.769272469267685,8,Mississippi,2012
117.63542715571076,9.970089730807578,8,Missouri,2012
10937.050627861827,129.97891453164252,8,Montana,2012
8858.244892903582,88.3542155443518,8,Nebraska,2012
22042.956355729188,66.3454151826245,8,Nevada,2012
1.253407119909561,12.389526720079296,8,New Hampshire,2012
0.6639812314638573,30.985790801646672,8,New Jersey,2012
42.56296103852103,34.29475068033799,8,New Mexico,2012
10.000920270004217,145.79219657883746,8,New York,2012
4.9357561741348634,35.87032161330359,8,North Carolina,2012
238.83446378612922,26.21403761714398,8,North Dakota,2012
0.5211114758153396,5.168047683853297,8,Ohio,2012
6459.464145018711,131.464838679386,8,Oklahoma,2012
3478.6364899104997,100.07888570991254,8,Oregon,2012
0.24815560081170396,6.706908115358821,8,Pennsylvania,2012
0.0,0.0,8,Rhode Island,2012
5.486356457315011,24.115852555677485,8,South Carolina,2012
626.6844058775237,170.23066254775213,8,South Dakota,2012
8.281952812710038,29.316647274926023,8,Tennessee,2012
393.1045534561089,116.14835940442337,8,Texas,2012
2134.680147654026,84.59082598848475,8,Utah,2012
0.08833212982140745,0.0,8,Vermont,2012
1.2997914950095937,12.636861725653734,8,Virginia,2012
2534.517778790659,119.13722984279299,8,Washington,2012
2.5336223458140505,11.154311938300719,8,West Virginia,2012
13.918118212356363,37.72806319450585,8,Wisconsin,2012
2782.816420001745,32.76294234906348,8,Wyoming,2012
15.246709436019062,17.67734427364529,9,Alabama,2012
0.0,0.0,9,Alaska,2012
243.59253364036203,20.661576918647576,9,Arizona,2012
43.65724740130201,53.00148113728112,9,Arkansas,2012
829.1480048098881,137.2748350697106,9,California,2012
23.0065911021032,29.302561934117467,9,Colorado,2012
3.9005364233831212,118.40913839938705,9,Connecticut,2012
0.0,0.0,9,District of Columbia,2012
0.0,0.0,9,Delaware,2012
39.59204219358667,22.311992108600695,9,Florida,2012
7.1632773885600844,26.63894483789228,9,Georgia,2012
0.0,0.0,9,Hawaii,2012
332.1073028505649,59.1379716599751,9,Idaho,2012
14.513817130416594,4.0001333377779265,9,Illinois,2012
0.0,0.0,9,Indiana,2012
11.103220560341532,22.642130830348695,9,Iowa,2012
0.0750821211398459,0.9385265133740028,9,Kansas,2012
0.8408500233594203,7.644091117566122,9,Kentucky,2012
12.480557582300513,16.95427505731282,9,Louisiana,2012
0.36777143942088597,7.639169294904672,9,Maine,2012
1.7117425284129384,6.224518377890511,9,Maryland,2012
0.0,0.0,9,Massachusetts,2012
1.8563838093409104,11.17822481805443,9,Michigan,2012
49.23455478181936,59.512442097502706,9,Minnesota,2012
9.088155104513785,19.930164702881104,9,Mississippi,2012
0.04985044733345198,1.1077877478675087,9,Missouri,2012
2484.2024257784724,37.5494641980301,9,Montana,2012
105.9362056554896,39.93410872061099,9,Nebraska,2012
179.39834964128423,19.55443815908932,9,Nevada,2012
0.1321549533424108,8.259684480052863,9,New Hampshire,2012
4.647868620247001,110.66353857730955,9,New Jersey,2012
15.399930969612138,8.573687670084498,9,New Mexico,2012
1.8853903380139014,125.97578150986924,9,New York,2012
4.325960793833741,30.13107015517501,9,North Carolina,2012
806.5567909507513,52.97420101797845,9,North Dakota,2012
0.5900187690255274,0.861341280642216,9,Ohio,2012
272.6210627669033,33.14239630572756,9,Oklahoma,2012
1862.7572936846345,102.43368302073402,9,Oregon,2012
0.8065057009593462,4.1918175720992625,9,Pennsylvania,2012
1.8745313671582102,49.98750312421895,9,Rhode Island,2012
3.8862696524279188,37.379571461300095,9,South Carolina,2012
432.945638670468,84.1139744353599,9,South Dakota,2012
4.026458225292794,12.826033182780135,9,Tennessee,2012
49.620217449416465,81.21760280136041,9,Texas,2012
367.78226736486914,55.93909460528831,9,Utah,2012
2.236810408812023,20.07548381916004,9,Vermont,2012
1.606686706194854,6.318430862826865,9,Virginia,2012
2511.1495813139004,153.2538002068656,9,Washington,2012
1.3544521651237458,9.56083880425776,9,West Virginia,2012
6.865918008248199,43.033572081233245,9,Wisconsin,2012
1067.010862442042,41.44709574279116,9,Wyoming,2012
1122.3279561894399,475.07862735421736,3,Alabama,2013
0.0,0.0,3,Alaska,2013
39.43516020830618,25.403578178665047,3,Arizona,2013
357.9923329009411,161.90863415909158,3,Arkansas,2013
16.789986111733977,87.27094325737612,3,California,2013
59.79948051808822,134.6434174947422,3,Colorado,2013
0.06965243539048278,6.9652434352580626,3,Connecticut,2013
0.0,0.0,3,District of Columbia,2013
1.5513496742165682,31.026993484331367,3,Delaware,2013
2303.930473270189,318.82662407816264,3,Florida,2013
419.7979343076111,517.1853680722501,3,Georgia,2013
0.0,0.0,3,Hawaii,2013
50.895616860967635,3.6961232287484465,3,Idaho,2013
2.0667355101666227,6.666888896296543,3,Illinois,2013
0.5618811558568013,2.1203061722112673,3,Indiana,2013
28.979869031027718,21.269880476994228,3,Iowa,2013
0.0,0.0,3,Kansas,2013
391.03921865618685,210.2125057330684,3,Kentucky,2013
366.22870823342595,297.06838469987247,3,Louisiana,2013
0.3284842747779729,6.547859395632576,3,Maine,2013
7.905138385833459,46.683887834178826,3,Maryland,2013
0.5194615002504593,3.6581796897863623,3,Massachusetts,2013
0.3912378705950341,3.1937785194441233,3,Michigan,2013
0.0,0.0,3,Minnesota,2013
1114.0164883610134,499.05132416014294,3,Mississippi,2013
63.424725647158596,28.80248144455523,3,Missouri,2013
2.0405376616909545,8.140093637335196,3,Montana,2013
81.10572549078448,36.93905056656518,3,Nebraska,2013
1.459599135734822,4.5394231440743065,3,Nevada,2013
1.26786156704195,16.519368960105727,3,New Hampshire,2013
16.488867248019123,358.54986499048294,3,New Jersey,2013
29.366150496355537,40.01054246039435,3,New Mexico,2013
6.346206806266683,111.82119931774913,3,New York,2013
359.1408360280959,583.2514294323161,3,North Carolina,2013
0.5406645371652872,6.007383620595495,3,North Dakota,2013
43.26861784331617,62.87791348688177,3,Ohio,2013
690.5439275828087,113.23652071123584,3,Oklahoma,2013
2.5376865760909117,7.849324369404904,3,Oregon,2013
11.520791462779364,72.09926224010732,3,Pennsylvania,2013
4.373906523369158,49.98750312421895,3,Rhode Island,2013
587.3054239599354,717.4466135314049,3,South Carolina,2013
29.910028082959943,42.056987217679946,3,South Dakota,2013
228.4316512670838,148.41552682931294,3,Tennessee,2013
160.84176008680515,193.48476702766578,3,Texas,2013
24.382168582012483,10.005366514767013,3,Utah,2013
0.34128322552401674,8.030193527664016,3,Vermont,2013
111.04191013054246,138.10284600178716,3,Virginia,2013
10.115833859850856,9.20605866967037,3,Washington,2013
245.28332234480368,140.22563579578048,3,West Virginia,2013
0.011790019923968062,1.1790019748283078,3,Wisconsin,2013
16.101209863049526,16.18410405194703,3,Wyoming,2013
211.82835192300234,107.53717766467554,4,Alabama,2013
0.0,0.0,4,Alaska,2013
39.49037057466829,44.03286884301942,4,Arizona,2013
90.78718102806083,72.604768681207,4,Arkansas,2013
42.29409354059226,141.04871369705663,4,California,2013
39.33627841237179,126.85412887934386,4,Colorado,2013
0.0,0.0,4,Connecticut,2013
0.0,0.0,4,District of Columbia,2013
31.259696233672013,186.1619609059882,4,Delaware,2013
581.3777053639368,129.76184884212512,4,Florida,2013
100.90832444483074,207.91371580793975,4,Georgia,2013
0.0,0.0,4,Hawaii,2013
2.7582319616565893,2.310077017967779,4,Idaho,2013
9.701656766814262,14.667155571852396,4,Illinois,2013
76.67027119221463,4.2406123444225345,4,Indiana,2013
91.05704444815511,66.55414213769158,4,Iowa,2013
8.920694509689822,1.8770530267480057,4,Kansas,2013
887.3796102614637,386.0266014370891,4,Kentucky,2013
23.520002784518386,31.69712293323702,4,Louisiana,2013
31.212554350187173,202.98364126460987,4,Maine,2013
11.764339552418065,99.59229404624818,4,Maryland,2013
2.1290606640569294,36.581796897863626,4,Massachusetts,2013
9.5545876697044,36.329230658676885,4,Michigan,2013
14.587654435332254,55.95946047974135,4,Minnesota,2013
69.97879409187902,69.35697316602626,4,Mississippi,2013
73.30286905616838,59.26664451091172,4,Missouri,2013
5.573600897723429,18.906023931875293,4,Montana,2013
23.670942807054164,32.44646333549644,4,Nebraska,2013
0.6397094778397601,5.237795935470354,4,Nevada,2013
36.648633093148916,301.4784835219295,4,New Hampshire,2013
253.59656483490335,1350.0951706431765,4,New Jersey,2013
21.70698988177906,33.02457472921436,4,New Mexico,2013
57.64949030002682,508.14950069711324,4,New York,2013
100.46918429545747,350.8117453781091,4,North Carolina,2013
588.3058192429802,20.206653996548482,4,North Dakota,2013
115.99941335325985,167.96154972523215,4,Ohio,2013
123.3698082765198,37.56138247982456,4,Oklahoma,2013
6.929383614810345,16.876047394220542,4,Oregon,2013
80.66314560536728,308.5177733065057,4,Pennsylvania,2013
24.11896989989716,249.93751562109472,4,Rhode Island,2013
102.10652003122046,214.63108774552956,4,South Carolina,2013
52.874144439116435,60.58208873022945,4,South Dakota,2013
146.94053474759608,106.2728463716068,4,Tennessee,2013
68.45810143505257,75.46768401896315,4,Texas,2013
4.766647595439157,19.1011542554643,4,Utah,2013
47.66160748928299,204.76993495543243,4,Vermont,2013
231.79615092188536,226.56087808136323,4,Virginia,2013
7.716301615205552,25.452044557323962,4,Washington,2013
631.6049414277799,313.91420740646316,4,West Virginia,2013
18.48439313498768,76.63512836384004,4,Wisconsin,2013
69.18901748265439,22.105117729488615,4,Wyoming,2013
60.71210253371,68.49970906037551,5,Alabama,2013
0.0,0.0,5,Alaska,2013
530.2420971509945,81.9688789231593,5,Arizona,2013
7.355589141907855,15.247001423053465,5,Arkansas,2013
2273.8864495442,314.6471305549727,5,California,2013
9.461760219334133,164.68781643984988,5,Colorado,2013
0.0,0.0,5,Connecticut,2013
0.0,0.0,5,District of Columbia,2013
0.0,0.0,5,Delaware,2013
886.4184560380119,182.60604067828464,5,Florida,2013
38.532908709861246,124.09849912286401,5,Georgia,2013
0.0,0.0,5,Hawaii,2013
67.41359242614746,34.18913986592312,5,Idaho,2013
0.33334444481482717,0.6666888896296543,5,Illinois,2013
0.0,0.0,5,Indiana,2013
20.220108948703288,16.467004240253594,5,Iowa,2013
0.0,0.0,5,Kansas,2013
121.06329307445345,8.599602507261887,5,Kentucky,2013
15.437973074714462,30.959980539440803,5,Louisiana,2013
36.96812282889828,125.50063841629105,5,Maine,2013
1.7117425539198905,18.67355513367153,5,Maryland,2013
8.417471462709706,21.949078138718175,5,Massachusetts,2013
14.869434155440402,74.25535057707584,5,Michigan,2013
909.7404877696399,349.08044394505333,5,Minnesota,2013
11.081171574801896,27.105023995918305,5,Mississippi,2013
8.535504618448527,7.200620361138807,5,Missouri,2013
28.429145635314608,26.52095023776952,5,Montana,2013
286.4453652382245,29.95058154045825,5,Nebraska,2013
21.33912981765991,12.919896640826869,5,Nevada,2013
30.022301459830356,313.8680102420087,5,New Hampshire,2013
16.997919567689536,331.99061573192864,5,New Jersey,2013
339.9511489854653,45.726334240450676,5,New Mexico,2013
37.67878999991669,479.8403363128728,5,New York,2013
23.825067606041973,108.32837127217682,5,North Carolina,2013
324.39489290386774,137.62369749000592,5,North Dakota,2013
12.31287334391998,9.474754087064378,5,Ohio,2013
28.629506465787337,12.704585250528899,5,Oklahoma,2013
70.87194257136908,81.63297344181102,5,Oregon,2013
49.96981859359563,123.23943661971832,5,Pennsylvania,2013
1.8745313671582102,49.98750312421895,5,Rhode Island,2013
88.03491921025868,100.08078810606153,5,South Carolina,2013
53.22471939098596,75.6024413079723,5,South Dakota,2013
5.50603281645856,10.07759750075582,5,Tennessee,2013
63.5923769637248,84.95505000991854,5,Texas,2013
12.871903927103206,26.832573835056998,5,Utah,2013
18.340961702959532,144.5434834979523,5,Vermont,2013
8.836776876674042,21.663191529692106,5,Virginia,2013
44.96130780394735,44.40569475958646,5,Washington,2013
53.480146342075344,52.58461342341768,5,West Virginia,2013
465.7647416101448,159.75476758923566,5,Wisconsin,2013
3.758659549805233,16.184104051947035,5,Wyoming,2013
17.247195703896054,25.77946039906605,6,Alabama,2013
0.0,0.0,6,Alaska,2013
1934.098022147526,99.9207408360826,6,Arizona,2013
16.5103243357893,23.233525977986233,6,Arkansas,2013
282.03117092726177,298.6081463887526,6,California,2013
5587.0335186166985,290.05827129721337,6,Colorado,2013
0.06965243539048278,6.9652434352580626,6,Connecticut,2013
0.0,0.0,6,District of Columbia,2013
0.0,0.0,6,Delaware,2013
90.78045030484041,79.2662877542393,6,Florida,2013
38.96952791743502,76.01845234227798,6,Georgia,2013
0.0,0.0,6,Hawaii,2013
374.3096343297203,42.04340172701357,6,Idaho,2013
0.0,0.0,6,Illinois,2013
0.06360918769393994,2.1203061722112673,6,Indiana,2013
0.2209323079584835,5.489001413417864,6,Iowa,2013
0.28155795401220085,0.4692632566870014,6,Kansas,2013
0.009555114039339944,0.9555113896957652,6,Kentucky,2013
9.910879387598866,23.588556601478707,6,Louisiana,2013
1.442711668819654,18.552268287625637,6,Maine,2013
7.811770564716355,21.785814322616787,6,Maryland,2013
0.0,0.0,6,Massachusetts,2013
0.6846662617179184,19.96111574652577,6,Michigan,2013
5.731847549212857,24.426748622109333,6,Minnesota,2013
15.258534097000945,22.32178446722684,6,Mississippi,2013
0.9416195856873822,7.200620361138807,6,Missouri,2013
1.3701615688466222,18.906023931875293,6,Montana,2013
13.112364641446948,18.968701642290227,6,Nebraska,2013
369.7419517761163,37.36294433968852,6,Nevada,2013
0.16106384683794553,24.779053440158588,6,New Hampshire,2013
4.824930271416999,132.79624629277146,6,New Jersey,2013
8598.91508377869,56.52282982500153,6,New Mexico,2013
2.2951654934671017,140.1303637019894,6,New York,2013
11.88025076911798,50.21845025862502,6,North Carolina,2013
15.728968679782053,21.84503134761998,6,North Dakota,2013
0.0430670640321108,1.722682561284432,6,Ohio,2013
25.823450371334708,10.495092163480395,6,Oklahoma,2013
882.8511730995461,60.83226386288801,6,Oregon,2013
8.15308517086214,9.221998658618379,6,Pennsylvania,2013
0.0,0.0,6,Rhode Island,2013
22.814802753535137,50.643290366922706,6,South Carolina,2013
1.220653983674286,30.040705155485682,6,South Dakota,2013
6.510127931953402,18.322904546828763,6,Tennessee,2013
103.86710779571341,129.22942463437695,6,Texas,2013
474.0770034291896,84.59082598848478,6,Utah,2013
0.08030193647323225,8.030193527664016,6,Vermont,2013
1.0244884416355406,6.318430862826865,6,Virginia,2013
945.136225547034,59.02708205847468,6,Washington,2013
0.239020966544754,3.18694626808592,6,West Virginia,2013
0.26527544741085646,18.27453060983877,6,Wisconsin,2013
340.93473073609977,21.71038348431918,6,Wyoming,2013
0.8544049771773833,10.311784159626418,7,Alabama,2013
0.0,0.0,7,Alaska,2013
568.1852380470269,157.84089908343904,7,Arizona,2013
83.74451798562221,85.67362704382427,7,Arkansas,2013
1687.5041867075963,321.2514181528282,7,California,2013
132.4030730525235,263.72305740705707,7,Colorado,2013
0.06965243539048278,6.9652434352580626,7,Connecticut,2013
0.0,0.0,7,District of Columbia,2013
0.7756748371082841,15.513496742165684,7,Delaware,2013
26.134388985290705,21.137676734463817,7,Florida,2013
3.66447925312029,15.593528685595475,7,Georgia,2013
0.0,0.0,7,Hawaii,2013
6112.4965754690875,151.54105237868632,7,Idaho,2013
0.0,0.0,7,Illinois,2013
0.39225664454466147,4.2406123444225345,7,Indiana,2013
0.9132326098097789,10.291877650158497,7,Iowa,2013
0.07038948850305021,0.4692632566870014,7,Kansas,2013
0.200657391978493,1.9110227793915304,7,Kentucky,2013
93.18709373199512,54.54853714091952,7,Louisiana,2013
1.0902185922430292,21.826197985441922,7,Maine,2013
1.9607232741951024,9.336777566835766,7,Maryland,2013
0.0,0.0,7,Massachusetts,2013
5.137991272692204,22.356449636108863,7,Michigan,2013
3.2762931758300993,28.423852942090843,7,Minnesota,2013
9.16787576332531,21.5245778791116,7,Mississippi,2013
15.082530161464705,22.70964883128393,7,Missouri,2013
2319.6971637352995,85.86485869060027,7,Montana,2013
34.75365640131311,26.456347027404796,7,Nebraska,2013
4439.604470208879,77.17019344926325,7,Nevada,2013
0.42537375121503795,20.649211200132157,7,New Hampshire,2013
8.963746624762074,123.9431632065867,7,New Jersey,2013
59.60840493963348,102.24916406545223,7,New Mexico,2013
3.1727495534167396,93.4202424679929,7,New York,2013
3.1709365035231256,31.56588301970715,7,North Carolina,2013
3.0501124667963664,56.25095572012146,7,North Dakota,2013
0.0,0.0,7,Ohio,2013
82.59471939633646,83.40836403608101,7,Oklahoma,2013
7462.478801508889,212.71669041087296,7,Oregon,2013
0.5935613685278166,9.221998658618377,7,Pennsylvania,2013
0.0,0.0,7,Rhode Island,2013
1.5566782876526655,15.675304161190358,7,South Carolina,2013
17.97489095873245,106.64450330197414,7,South Dakota,2013
0.39394245021411145,9.161452273414382,7,Tennessee,2013
158.82626882286422,234.30919038268598,7,Texas,2013
372.54118067605594,159.63107484923736,7,Utah,2013
0.10037741909580021,4.015096763832008,7,Vermont,2013
0.16247393889374115,6.318430862826865,7,Virginia,2013
6214.695235722496,212.2808822653403,7,Washington,2013
0.00159347309842606,1.59347313404296,7,West Virginia,2013
0.9667816276164064,35.95956023226339,7,Wisconsin,2013
1038.531586826042,58.81540253024645,7,Wyoming,2013
4.699227409597336,12.52145219383208,8,Alabama,2013
0.0,0.0,8,Alaska,2013
244.61342565221145,80.95273579601269,8,Arizona,2013
27.75317283055516,40.65867046147591,8,Arkansas,2013
9044.270827715858,304.50483174398045,8,California,2013
81.80496234413089,182.12098619812238,8,Colorado,2013
0.0,0.0,8,Connecticut,2013
0.0,0.0,8,District of Columbia,2013
0.0,0.0,8,Delaware,2013
23.53915171560808,27.59641129221665,8,Florida,2013
11.615879446791862,22.090832304593594,8,Georgia,2013
0.0,0.0,8,Hawaii,2013
26364.938586781096,310.01233581127605,8,Idaho,2013
0.1400046669215718,2.0000666688889632,8,Illinois,2013
0.021203062038062916,2.1203061722112673,8,Indiana,2013
2.339686881198979,12.350253180190197,8,Iowa,2013
0.0,0.0,8,Kansas,2013
0.39175966991764605,1.9110227793915304,8,Kentucky,2013
38.13901057052195,98.77708076869206,8,Louisiana,2013
0.9887267765217833,31.64798707889079,8,Maine,2013
1.0270455175115258,6.224518377890511,8,Maryland,2013
0.0,0.0,8,Massachusetts,2013
4.415798063495441,18.36422648680371,8,Michigan,2013
10.6851481031317,32.42095726207237,8,Minnesota,2013
28.468247261714165,34.2798832889555,8,Mississippi,2013
0.2824858757887513,3.3233632436025258,8,Missouri,2013
1199.345121710979,155.18694644080966,8,Montana,2013
1.6522737485756207,8.485998103129834,8,Nebraska,2013
1468.202396284191,89.74090369439207,8,Nevada,2013
0.3427768990297759,12.389526720079296,8,New Hampshire,2013
35.30166880616174,110.66353857730955,8,New Jersey,2013
2.5657554154969673,38.74036650927071,8,New Mexico,2013
1.9936729304926601,96.25115890641695,8,New York,2013
15.912074705932344,20.087380103450002,8,North Carolina,2013
4.862157917771784,37.68267907464447,8,North Dakota,2013
0.3660700442729418,2.584023841926648,8,Ohio,2013
41.11038072990716,35.35188939277606,8,Oklahoma,2013
2423.830920504822,454.47588098854436,8,Oregon,2013
1.2726358001855578,12.575452716297788,8,Pennsylvania,2013
0.0,0.0,8,Rhode Island,2013
4.762880875254374,33.76219357794848,8,South Carolina,2013
15.386849260390811,46.5630929910028,8,South Dakota,2013
2.1254569277051694,4.580726136707191,8,Tennessee,2013
164.06013502846056,179.97245788903234,8,Texas,2013
2174.6173232748138,201.92648784347958,8,Utah,2013
1.642174532970999,20.07548381916004,8,Vermont,2013
0.054157978958733075,1.805265960807676,8,Virginia,2013
1010.5404230192911,262.1019056541447,8,Washington,2013
0.31869462680859195,1.59347313404296,8,West Virginia,2013
3.9732366399307253,44.21257405606154,8,Wisconsin,2013
361.7147239486132,54.07859158821321,8,Wyoming,2013
43.825819204224494,56.71481287794532,9,Alabama,2013
0.0,0.0,9,Alaska,2013
7.078791738654332,15.919575658630103,9,Arizona,2013
346.4634212960157,140.12720355472953,9,Arkansas,2013
351.9863566537397,165.1071899463874,9,California,2013
3.7136360644129316,84.19850074740076,9,Colorado,2013
0.0,0.0,9,Connecticut,2013
0.0,0.0,9,District of Columbia,2013
1.1635122556624262,15.513496742165684,9,Delaware,2013
27.640447789334452,44.036826530132956,9,Florida,2013
8.339938900134738,74.71899161847837,9,Georgia,2013
0.0,0.0,9,Hawaii,2013
206.51672862137175,116.42788170557597,9,Idaho,2013
0.24667488936166088,2.6667555585186173,9,Illinois,2013
0.010601531019031458,1.0601530861056336,9,Indiana,2013
6.514072420947828,13.03637835686743,9,Iowa,2013
0.009385265273591377,0.9385265133740028,9,Kansas,2013
6.421036539040307,3.822045558783061,9,Kentucky,2013
121.22513858453316,130.47420370192913,9,Louisiana,2013
0.050200255667359445,4.365239597088385,9,Maine,2013
7.500544675966406,31.122591889452554,9,Maryland,2013
0.03658179744297488,3.6581796897863623,9,Massachusetts,2013
0.26628128807117063,7.984446298610307,9,Michigan,2013
12.562454761922082,11.991312959944574,9,Minnesota,2013
196.3599547490767,141.10556609639823,9,Mississippi,2013
2.287581709911093,11.077877478675086,9,Missouri,2013
32.77963227453834,53.56706780698001,9,Montana,2013
7.886986467857686,9.484350821145112,9,Nebraska,2013
1.2259934356001525,12.22152384943082,9,Nevada,2013
0.06401255444348218,8.259684480052863,9,New Hampshire,2013
5.643840467442788,163.78203709441814,9,New Jersey,2013
0.1937018347229696,7.938599694522685,9,New Mexico,2013
1.5647890570783036,75.72701472784277,9,New York,2013
25.37466550251614,76.7624882524697,9,North Carolina,2013
32.53544407401526,16.929899294405487,9,North Dakota,2013
0.008613412934772012,0.861341280642216,9,Ohio,2013
79.88201396942581,73.46564514436275,9,Oklahoma,2013
87.76565049018208,123.62685881812729,9,Oregon,2013
0.7620724356882548,12.575452716297788,9,Pennsylvania,2013
0.0,0.0,9,Rhode Island,2013
10.460251218515126,83.19969131708731,9,South Carolina,2013
20.65338526547576,52.070555602841836,9,South Dakota,2013
1.9422279225091832,16.490614092145886,9,Tennessee,2013
289.5876155355643,137.1355629601731,9,Texas,2013
9.338645303100728,29.106520770231317,9,Utah,2013
0.24090580941969675,16.060387055328032,9,Vermont,2013
1.5615550618822596,13.539494706057571,9,Virginia,2013
242.93597459625002,112.09730262480974,9,Washington,2013
0.0637389274987324,3.18694626808592,9,West Virginia,2013
4.250891585510542,31.83305332036431,9,Wisconsin,2013
4.929835963828465,32.76294234906348,9,Wyoming,2013
568.8260011762113,308.6169687773908,3,Alabama,2014
0.0,0.0,3,Alaska,2014
3.7780200822223247,45.38772634588157,3,Arizona,2014
226.5711661307149,123.42810675805188,3,Arkansas,2014
21.973644200647705,34.200775060323075,3,California,2014
0.3505179739856752,4.080103560446735,3,Colorado,2014
