,BA,CNT,month,state,year
6717,2178.234281704379,214.873202715467,8,Oklahoma,2011
6718,7156.022240542537,357.5367250263936,8,Oregon,2011
6719,0.8677062464504435,9.221998658618377,8,Pennsylvania,2011
6720,0.24993751934545394,24.993751562109473,8,Rhode Island,2011
6721,86.72301705729956,184.4862720509327,8,South Carolina,2011
6722,523.2270682014633,101.1370406901351,8,South Dakota,2011
6723,100.94088062876219,121.84731523641125,8,Tennessee,2011
6724,1840.0885769683566,346.43260663943084,8,Texas,2011
6725,1157.6513466513475,188.73759561946858,8,Utah,2011
6726,0.18870955340442797,12.045290291496023,8,Vermont,2011
6727,647.9830838200113,37.00795219655735,8,Virginia,2011
6728,792.7878505622211,178.16431190126767,8,Washington,2011
6729,3.4897061466954167,15.934731340429598,8,West Virginia,2011
6730,1.8268635934995894,20.04303357208123,8,Wisconsin,2011
6731,3246.646545666369,116.8413365701542,8,Wyoming,2011
6732,49.758041458144035,61.13414894635665,9,Alabama,2011
6733,0.0,0.0,9,Alaska,2011
6734,65.02672420294253,57.920158247356305,9,Arizona,2011
6735,515.3733299060553,266.45950106002965,9,Arkansas,2011
6736,1942.150672154158,348.8479056152959,9,California,2011
6737,25.310366058820875,39.31736158248672,9,Colorado,2011
6738,5.091592943752643,111.44389496412899,9,Connecticut,2011
6739,0.0,0.0,9,District of Columbia,2011
6740,0.0,0.0,9,Delaware,2011
6741,655.1787276250565,76.91765700596554,9,Florida,2011
6742,170.05262656565642,326.1646416737053,9,Georgia,2011
6743,0.0,0.0,9,Hawaii,2011
6744,660.1460881359709,115.50385089838882,9,Idaho,2011
6745,9.400313343778127,4.666822227407581,9,Illinois,2011
6746,29.68428641095774,1.0601530861056336,9,Indiana,2011
6747,37.404800027844225,17.839254593608064,9,Iowa,2011
6748,0.14077897700610043,0.4692632566870014,9,Kansas,2011
6749,8.43334351101726,8.599602507261887,9,Kentucky,2011
6750,385.91247171216065,11.794278300739357,9,Louisiana,2011
6751,0.21498804921341946,13.095718791265154,9,Maine,2011
6752,0.06224518470643062,3.1122591889452553,9,Maryland,2011
6753,0.0,0.0,9,Massachusetts,2011
6754,1.6068697906766598,12.375891762845976,9,Michigan,2011
6755,27.22250103801201,30.644466453191704,9,Minnesota,2011
6756,31.704905994137754,5.5804461168067085,9,Mississippi,2011
6757,7.913481777155664,23.817436579151444,9,Missouri,2011
6758,192.72669668259567,55.667737132743916,9,Montana,2011
6759,27.652373922539585,25.457994309389516,9,Nebraska,2011
6760,235.11732300691816,45.74341783644109,9,Nevada,2011
6761,0.0,0.0,9,New Hampshire,2011
6762,0.17706166436211962,17.706166172369528,9,New Jersey,2011
6763,101.28478336099609,24.76843104691077,9,New Mexico,2011
6764,2.1783901973424613,104.74390822168904,9,New York,2011
6765,13.494414886267863,63.13176603941432,9,North Carolina,2011
6766,12.213556830363295,16.929899294405487,9,North Dakota,2011
6767,0.0,0.0,9,Ohio,2011
6768,2925.310762891013,113.23652071123584,9,Oklahoma,2011
6769,812.3136463804473,166.01321041291376,9,Oregon,2011
6770,0.02095908786049631,0.8383635144198525,9,Pennsylvania,2011
6771,1.8745313671582107,49.98750312421895,9,Rhode Island,2011
6772,73.55214431647427,200.16157621212307,9,South Carolina,2011
6773,50.25689830715313,82.11126075832752,9,South Dakota,2011
6774,28.813683699870424,53.136423185803416,9,Tennessee,2011
6775,3608.8443558778868,336.65774470935577,9,Texas,2011
6776,372.750834443111,58.667830927497505,9,Utah,2011
6777,0.4978720025442637,8.030193527664016,9,Vermont,2011
6778,0.704053725791016,8.12369682363454,9,Virginia,2011
6779,579.6410765675657,128.3432885124634,9,Washington,2011
6780,0.9720186120036516,3.18694626808592,9,West Virginia,2011
6781,0.2511274255663934,14.737524685353847,9,Wisconsin,2011
6782,621.1238091913261,48.55231215584106,9,Wyoming,2011
6783,328.5688015771027,184.87555886187374,3,Alabama,2012
6784,0.0,0.0,3,Alaska,2012
6785,119.49098010258625,22.35514879722525,3,Arizona,2012
6786,422.35283017542804,115.44158220311913,3,Arkansas,2012
6787,8.103225019082155,52.12669854021655,3,California,2012
6788,1078.517883781411,7.047451604407994,3,Colorado,2012
6789,38.41331860826002,264.67925053980633,3,Connecticut,2012
6790,0.0,0.0,3,District of Columbia,2012
6791,6.515668335813119,77.56748371082843,3,Delaware,2012
6792,309.8448719968436,130.93616421626191,3,Florida,2012
6793,281.4599426701539,336.5603274641025,3,Georgia,2012
6794,0.0,0.0,3,Hawaii,2012
6795,0.32341078251548905,0.46201540359355575,3,Idaho,2012
6796,31.85439512743076,18.66728890963032,3,Illinois,2012
6797,40.773488338688765,4.2406123444225345,3,Indiana,2012
6798,94.51648676745324,33.62013365718442,3,Iowa,2012
6799,345.7531675269826,6.569685593618019,3,Kansas,2012
6800,192.38266195749367,212.12352851245984,3,Kentucky,2012
6801,48.73838153608221,44.22854362777259,3,Louisiana,2012
6802,3.900341591609386,63.295974157781586,3,Maine,2012
6803,0.7158196357180211,49.796147023124085,3,Maryland,2012
6804,0.0,0.0,3,Massachusetts,2012
6805,6.341646487305471,28.34478436006659,3,Michigan,2012
6806,168.89187022935099,190.97276195467293,3,Minnesota,2012
6807,372.84554916520744,143.497185860744,3,Mississippi,2012
6808,204.60839703112885,16.61681621801263,3,Missouri,2012
6809,111.95385904155762,13.129183286024507,3,Montana,2012
6810,438.4161641852227,77.37233564618379,3,Nebraska,2012
6811,1.477407641907616,3.491863956980236,3,Nevada,2012
6812,56.00892046120772,53.68794912034362,3,New Hampshire,2012
6813,69.16471161081847,743.6589792395204,3,New Jersey,2012
6814,17.534778998495263,27.626326936938945,3,New Mexico,2012
6815,17.12846001954025,359.5263876798517,3,New York,2012
6816,115.61363425655472,225.9830261638126,3,North Carolina,2012
6817,85.9055851080209,77.54986128405093,3,North Dakota,2012
6818,9.642715805184617,25.840238419266484,3,Ohio,2012
6819,1009.0865170260896,40.87562211039732,3,Oklahoma,2012
6820,148.49194854078183,5.494527058583433,3,Oregon,2012
6821,39.20355458674536,171.02615694164996,3,Pennsylvania,2012
6822,12.496875781054737,699.8250437390652,3,Rhode Island,2012
6823,344.9037173886692,271.3033412513716,3,South Carolina,2012
6824,451.41166133147755,131.6784242648789,3,South Dakota,2012
6825,109.74961865774247,116.35044387236262,3,Tennessee,2012
6826,52.30384876458007,52.46800888937446,3,Texas,2012
6827,13.143413081662029,15.91762854622025,3,Utah,2012
6828,34.38127334746052,16.060387055328032,3,Vermont,2012
6829,112.80204453917193,87.55539909917226,3,Virginia,2012
6830,18.688299223377886,4.873795766296078,3,Washington,2012
6831,16.890814941856323,87.64102237236281,3,West Virginia,2012
6832,33.256698357727586,139.1222330297403,3,Wisconsin,2012
6833,11.960447869795964,14.999901316438713,3,Wyoming,2012
6834,98.46354406819675,69.23626507177741,4,Alabama,2012
6835,0.0,0.0,4,Alaska,2012
6836,30.44059980279787,31.500436941544663,4,Arizona,2012
6837,12.858304526517625,17.425144483489674,4,Arkansas,2012
6838,12.139152219443712,37.03118403083258,4,California,2012
6839,36.806243438628215,18.17500676926273,4,Colorado,2012
6840,84.83666534035902,585.0804485616771,4,Connecticut,2012
6841,0.0,0.0,4,District of Columbia,2012
6842,20.089978724949262,0.0,4,Delaware,2012
6843,2386.4226153509658,172.62435999812115,4,Florida,2012
6844,118.03066646849058,299.5256968358131,4,Georgia,2012
6845,0.0,0.0,4,Hawaii,2012
6846,19.33996510292365,3.23410782515489,4,Idaho,2012
6847,0.21334043842279307,2.000066668888963,4,Illinois,2012
6848,0.19612832345714418,1.0601530861056336,4,Indiana,2012
6849,1.3722503574440905,9.605752473481264,4,Iowa,2012
6850,63.815110313856,3.28484279680901,4,Kansas,2012
6851,195.3495275061204,149.05977679253937,4,Kentucky,2012
6852,9.180371416758412,25.062841389071124,4,Louisiana,2012
6853,23.295100980678548,51.29156526578853,4,Maine,2012
6854,22.003672585029985,118.2658491799197,4,Maryland,2012
6855,0.0,0.0,4,Massachusetts,2012
6856,9.024420453573157,46.30978853193978,4,Michigan,2012
6857,557.5454209200741,303.3358056163758,4,Minnesota,2012
6858,15.944131762304888,33.482676700840265,4,Mississippi,2012
6859,19.703666836690232,6.092832613271297,4,Missouri,2012
6860,121.43076872128313,21.531860589080207,4,Montana,2012
6861,138.94573907306383,30.948934258473532,4,Nebraska,2012
6862,264.7112227996615,9.428032683846634,4,Nevada,2012
6863,11.897662663288452,148.67432064095152,4,New Hampshire,2012
6864,974.8129840232975,1088.929219600726,4,New Jersey,2012
6865,154.44228077570426,25.7210630102535,4,New Mexico,2012
6866,149.81280489558537,274.59889452713077,4,New York,2012
6867,102.34161643501871,252.52706415765726,4,North Carolina,2012
6868,534.2966984767601,91.74913166000393,4,North Dakota,2012
6869,19.66011444315491,36.176333786973075,4,Ohio,2012
6870,68.14629048477968,19.88543778343654,4,Oklahoma,2012
6871,2.190353967203573,7.849324369404904,4,Oregon,2012
6872,155.7771591575832,178.57142857142858,4,Pennsylvania,2012
6873,68.60784607152883,1249.6875781054737,4,Rhode Island,2012
6874,161.43995621987685,270.0975486235877,4,South Carolina,2012
6875,945.5613303950998,75.1017628887142,4,South Dakota,2012
6876,83.23637639089328,62.2978754592178,4,Tennessee,2012
6877,418.59883113211976,43.124390867978995,4,Texas,2012
6878,2.4786021468027633,6.821840805522964,4,Utah,2012
6879,10.419979178167427,68.25664498514413,4,Vermont,2012
6880,1946.2571969146843,136.2975800409795,4,Virginia,2012
6881,98.38893986329909,40.07343185621219,4,Washington,2012
6882,3288.0902567301255,192.8102492191981,4,West Virginia,2012
6883,10.708285372604458,52.465587879859704,4,Wisconsin,2012
6884,11.088084953882664,24.473523200505255,4,Wyoming,2012
6885,79.36170147798644,69.97282108317931,5,Alabama,2012
6886,0.0,0.0,5,Alaska,2012
6887,1252.7205495778767,53.17815698733885,5,Arizona,2012
6888,69.01083261850448,70.42662562077079,5,Arkansas,2012
6889,263.5974027373453,116.7543700335167,5,California,2012
6890,1146.0310227464229,22.626028835204618,5,Colorado,2012
6891,12.885700422691055,104.47865152887094,5,Connecticut,2012
6892,0.0,0.0,5,District of Columbia,2012
6893,0.0,0.0,5,Delaware,2012
6894,2141.826181099039,238.97317863685473,5,Florida,2012
6895,98.25287568719058,170.87908517965047,5,Georgia,2012
6896,0.0,0.0,5,Hawaii,2012
6897,67.8215514732304,9.240308071871116,5,Idaho,2012
6898,0.1400046669215718,1.3333777792593087,5,Illinois,2012
6899,0.010601531019031458,2.1203061722112673,5,Indiana,2012
6900,2.6209981761339174,8.91962729680403,5,Iowa,2012
6901,0.0,0.0,5,Kansas,2012
6902,0.7548539977172722,6.688579727870357,5,Kentucky,2012
6903,66.05459277363717,51.599967565734666,5,Louisiana,2012
6904,2.931258313965777,49.10894546724434,5,Maine,2012
6905,0.34234851124774085,6.224518377890511,5,Maryland,2012
6906,1.4632718759145449,0.0,5,Massachusetts,2012
6907,999.766486106633,48.70512242152286,5,Michigan,2012
6908,123.22317614977285,94.15401287067596,5,Minnesota,2012
6909,40.02774278166366,55.00725457995186,5,Mississippi,2012
6910,14.53971419076105,3.8772571175362804,5,Missouri,2012
6911,36.021489174214395,17.855689268993334,5,Montana,2012
6912,184.94139641883376,36.43987420755752,5,Nebraska,2012
6913,774.6934143462004,13.967455827920942,5,Nevada,2012
6914,1.6709341703516176,12.389526720079296,5,New Hampshire,2012
6915,9.893320359365172,216.90053561152672,5,New Jersey,2012
6916,9564.912661256787,28.261414912500758,5,New Mexico,2012
6917,13.510548768712928,193.21004692244006,5,New York,2012
6918,13.22467013309563,58.109921013551805,5,North Carolina,2012
6919,20.711820190621253,25.121786049762974,5,North Dakota,2012
6920,2.2179537976537063,3.445365122568864,5,Ohio,2012
6921,66.73221488058935,29.27578340339268,5,Oklahoma,2012
6922,1.348121462258235,23.94043932668496,5,Oregon,2012
6923,9.04510409610582,31.857813547954397,5,Pennsylvania,2012
6924,2.9992503066326313,274.9312671832042,5,Rhode Island,2012
6925,153.69394488273593,162.78200475082295,5,South Carolina,2012
6926,121.43844935023948,43.058344056196134,5,South Dakota,2012
6927,9.010288386123513,17.406759319487325,5,Tennessee,2012
6928,79.78558516043114,76.04267589720295,5,Texas,2012
6929,17.00139164459998,30.925678318370768,5,Utah,2012
6930,4.107443997058334,40.15096763832008,5,Vermont,2012
6931,2.9425835337363786,7.221063843230704,5,Virginia,2012
6932,4.1925474413797135,30.867373186541823,5,Washington,2012
6933,0.7329976418972077,11.15431193830072,5,West Virginia,2012
6934,3.684381182757986,73.68762342676925,5,Wisconsin,2012
6935,16.60449649031845,15.394635561608151,5,Wyoming,2012
6936,117.03285768532525,71.44593310598307,6,Alabama,2012
6937,0.0,0.0,6,Alaska,2012
6938,1792.835533983893,66.72673201596021,6,Arizona,2012
6939,51.36787384195393,58.08381494496559,6,Arkansas,2012
6940,329.5296568218962,175.48535617158902,6,California,2012
6941,3430.9012209389475,53.78318329679786,6,Colorado,2012
6942,3.6915790860746087,355.22741519816117,6,Connecticut,2012
6943,0.0,0.0,6,District of Columbia,2012
6944,11.94539219557111,46.54049022649705,6,Delaware,2012
6945,112.89280728410365,56.36713795857017,6,Florida,2012
6946,91.1370281699604,146.18933142745763,6,Georgia,2012
6947,0.0,0.0,6,Hawaii,2012
6948,1342.257315257869,35.575186076703794,6,Idaho,2012
6949,0.9866995519827022,8.666955565185507,6,Illinois,2012
6950,47.717490405772544,7.421071602739436,6,Indiana,2012
6951,1.4065566121883277,11.66412800351296,6,Iowa,2012
6952,408.5405912717034,3.754106053496011,6,Kansas,2012
6953,27.155633627094907,46.82005809509249,6,Kentucky,2012
6954,19.941913063023396,61.1828186850854,6,Louisiana,2012
6955,0.1440529075495295,14.187028690537248,6,Maine,2012
6956,38.84099498319269,40.459369456288314,6,Maryland,2012
6957,0.18290898994043064,18.290898448931813,6,Massachusetts,2012
6958,2.436054570075454,13.972781022568038,6,Michigan,2012
6959,9.231978635583385,13.323681066605086,6,Minnesota,2012
6960,98.39123710542103,133.13350021524582,6,Mississippi,2012
6961,48.69502576149961,2.7694693696687716,6,Missouri,2012
6962,7334.211752425277,26.520950237769508,6,Montana,2012
6963,48.01976739676307,43.927519592672084,6,Nebraska,2012
6964,1039.4133515247534,24.443047698861648,6,Nevada,2012
6965,0.4129842240026431,4.129842240026432,6,New Hampshire,2012
6966,1.438626001505024,150.502412465141,6,New Jersey,2012
6967,251.06583631650537,69.85967731179964,6,New Mexico,2012
6968,2.644075940263377,169.1472571958357,6,New York,2012
6969,26.97448187725722,64.56657890394645,6,North Carolina,2012
6970,12.958472467606393,28.944666535596475,6,North Dakota,2012
6971,1.1162983094155607,8.61341280642216,6,Ohio,2012
6972,123.4388537547527,56.89444699149898,6,Oklahoma,2012
6973,37.409487426222725,27.865101511387408,6,Oregon,2012
6974,0.8165660643129342,15.928906773977195,6,Pennsylvania,2012
6975,0.0,99.9750062484379,6,Rhode Island,2012
6976,56.431094965911115,69.93597241146469,6,South Carolina,2012
6977,173.61975512477147,110.6499306560389,6,South Dakota,2012
6978,96.73119270340555,81.53692523338799,6,Tennessee,2012
6979,99.85768895266001,82.51133452739977,6,Texas,2012
6980,10594.235694081308,49.57204318680021,6,Utah,2012
6981,0.44166064461981697,8.030193527664016,6,Vermont,2012
6982,305.8752424686316,19.857925568884436,6,Virginia,2012
6983,80.21834608464147,21.119781653949666,6,Washington,2012
6984,0.7329976430844376,12.747785072343678,6,West Virginia,2012
6985,6.284080540855948,35.370059244849244,6,Wisconsin,2012
6986,4704.919423375968,54.47332583338266,6,Wyoming,2012
6987,196.35257439832958,109.01028968747933,7,Alabama,2012
6988,0.0,0.0,7,Alaska,2012
6989,1781.032303089652,81.29145017172821,7,Arizona,2012
6990,479.5181896657957,196.03287543925887,7,Arkansas,2012
6991,3689.347070235974,191.52434033780952,7,California,2012
6992,929.1386419728263,94.95513740676033,7,Colorado,2012
6993,3.7612314799490054,181.0963293167096,7,Connecticut,2012
6994,0.0,0.0,7,District of Columbia,2012
6995,18.61619609059882,0.0,7,Delaware,2012
6996,303.56522017956104,96.88101836629245,7,Florida,2012
6997,142.31953881407458,185.8228835033461,7,Georgia,2012
6998,0.0,0.0,7,Hawaii,2012
6999,27962.33656466685,147.38291374634431,7,Idaho,2012
7000,21.15403851096505,28.00093336444548,7,Illinois,2012
7001,1.4789135664915678,13.781990119373237,7,Indiana,2012
7002,3.949679582573926,27.445007067089325,7,Iowa,2012
7003,325.1525097350485,7.038948850305021,7,Kansas,2012
7004,53.39971000074935,63.063751719920496,7,Kentucky,2012
7005,32.80725909287863,29.48569575184839,7,Louisiana,2012
7006,2.562395680331955,86.21348204249558,7,Maine,2012
7007,48.80333729388593,37.34711026734306,7,Maryland,2012
7008,0.8047995273921096,14.63271875914545,7,Massachusetts,2012
7009,3.0644304792102623,29.54245130485814,7,Michigan,2012
7010,21.38184339113413,27.53560753765051,7,Minnesota,2012
7011,94.54870132017575,65.37094022545003,7,Mississippi,2012
7012,56.214689747055374,23.81743657915144,7,Missouri,2012
7013,5614.951384370914,122.36398822574833,7,Montana,2012
7014,170.83312521109798,69.88469026106922,7,Nebraska,2012
7015,1586.6509413674319,43.99748585795097,7,Nevada,2012
7016,3.196084866503459,45.428264640290756,7,New Hampshire,2012
7017,8.100571002751664,185.91474480988003,7,New Jersey,2012
7018,35.33248362332232,80.0210849207887,7,New Mexico,2012
7019,10.756067024960961,441.6229643941486,7,New York,2012
7020,47.20534324471106,93.26283619458933,7,North Carolina,2012
7021,18.885029139249102,79.18823863512245,7,North Dakota,2012
7022,9.777084872700046,14.642801770917675,7,Ohio,2012
7023,1308.1635254769303,142.5123041146285,7,Oklahoma,2012
7024,2717.151930731331,109.10560873472822,7,Oregon,2012
7025,4.243796050740939,30.181086519114686,7,Pennsylvania,2012
7026,2.9992503066326313,199.9500124968758,7,Rhode Island,2012
7027,85.80661455938497,162.78200475082295,7,South Carolina,2012
7028,3979.7397320016184,274.8724521726939,7,South Dakota,2012
7029,210.66759909125327,127.34418660045988,7,Tennessee,2012
7030,341.6003754141403,125.06073351713906,7,Texas,2012
7031,3475.17664557711,100.96324392173987,7,Utah,2012
7032,0.6624909564595447,24.09058058299205,7,Vermont,2012
7033,12.826414860824887,33.39742027494201,7,Virginia,2012
7034,366.60583045512226,128.34328851246335,7,Washington,2012
7035,5.624960152011687,19.12167760851552,7,West Virginia,2012
7036,10.528487757405697,84.88814218763818,7,Wisconsin,2012
7037,1193.968460338482,80.92052025973513,7,Wyoming,2012
7038,2.7105261228369875,16.204232250841514,8,Alabama,2012
7039,0.0,0.0,8,Alaska,2012
7040,677.0040084114448,86.71088018317674,8,Arizona,2012
7041,672.7361886108644,302.7618854006332,8,Arkansas,2012
7042,11269.723128056177,167.22999667426964,8,California,2012
7043,12.741421455892175,54.89593881328333,8,Colorado,2012
7044,1.323396287987705,118.40913839938705,8,Connecticut,2012
7045,0.0,0.0,8,District of Columbia,2012
7046,0.0,0.0,8,Delaware,2012
7047,84.25712801382716,44.623984217201375,8,Florida,2012
7048,9.194334547768968,23.390293028393224,8,Georgia,2012
7049,0.0,0.0,8,Hawaii,2012
7050,20954.985717126317,134.90849784931825,8,Idaho,2012
7051,6.320210699319974,18.667288909630322,8,Illinois,2012
7052,4.940313381410228,4.2406123444225345,8,Indiana,2012
7053,4.922948149304787,18.525379770285294,8,Iowa,2012
7054,803.4927263481833,5.631159080244016,8,Kansas,2012
7055,31.35988399234911,22.932273352698363,8,Kentucky,2012
7056,23.935013723401184,48.651397990549846,8,Louisiana,2012
7057,1.1600624163076918,34.92191677670708,8,Maine,2012
7058,1.0581681585598308,21.785814322616787,8,Maryland,2012
7059,0.07316359488594976,7.316359379572725,8,Massachusetts,2012
7060,2.2643889632483623,14.372003337498553,8,Michigan,2012
7061,48.82507348596939,19.097276195467288,8,Minnesota,2012
7062,5.201772987451968,8.769272469267685,8,Mississippi,2012
7063,117.63542715571076,9.970089730807578,8,Missouri,2012
7064,10937.050627861827,129.97891453164252,8,Montana,2012
7065,8858.244892903582,88.3542155443518,8,Nebraska,2012
7066,22042.956355729188,66.3454151826245,8,Nevada,2012
7067,1.253407119909561,12.389526720079296,8,New Hampshire,2012
7068,0.6639812314638573,30.985790801646672,8,New Jersey,2012
7069,42.56296103852103,34.29475068033799,8,New Mexico,2012
7070,10.000920270004217,145.79219657883746,8,New York,2012
7071,4.9357561741348634,35.87032161330359,8,North Carolina,2012
7072,238.83446378612922,26.21403761714398,8,North Dakota,2012
7073,0.5211114758153396,5.168047683853297,8,Ohio,2012
7074,6459.464145018711,131.464838679386,8,Oklahoma,2012
7075,3478.6364899104997,100.07888570991254,8,Oregon,2012
7076,0.24815560081170396,6.706908115358821,8,Pennsylvania,2012
7077,0.0,0.0,8,Rhode Island,2012
7078,5.486356457315011,24.115852555677485,8,South Carolina,2012
7079,626.6844058775237,170.23066254775213,8,South Dakota,2012
7080,8.281952812710038,29.316647274926023,8,Tennessee,2012
7081,393.1045534561089,116.14835940442337,8,Texas,2012
7082,2134.680147654026,84.59082598848475,8,Utah,2012
7083,0.08833212982140745,0.0,8,Vermont,2012
7084,1.2997914950095937,12.636861725653734,8,Virginia,2012
7085,2534.517778790659,119.13722984279299,8,Washington,2012
7086,2.5336223458140505,11.154311938300719,8,West Virginia,2012
7087,13.918118212356363,37.72806319450585,8,Wisconsin,2012
7088,2782.816420001745,32.76294234906348,8,Wyoming,2012
7089,15.246709436019062,17.67734427364529,9,Alabama,2012
7090,0.0,0.0,9,Alaska,2012
7091,243.59253364036203,20.661576918647576,9,Arizona,2012
7092,43.65724740130201,53.00148113728112,9,Arkansas,2012
7093,829.1480048098881,137.2748350697106,9,California,2012
7094,23.0065911021032,29.302561934117467,9,Colorado,2012
7095,3.9005364233831212,118.40913839938705,9,Connecticut,2012
7096,0.0,0.0,9,District of Columbia,2012
7097,0.0,0.0,9,Delaware,2012
7098,39.59204219358667,22.311992108600695,9,Florida,2012
7099,7.1632773885600844,26.63894483789228,9,Georgia,2012
7100,0.0,0.0,9,Hawaii,2012
7101,332.1073028505649,59.1379716599751,9,Idaho,2012
7102,14.513817130416594,4.0001333377779265,9,Illinois,2012
7103,0.0,0.0,9,Indiana,2012
7104,11.103220560341532,22.642130830348695,9,Iowa,2012
7105,0.0750821211398459,0.9385265133740028,9,Kansas,2012
7106,0.8408500233594203,7.644091117566122,9,Kentucky,2012
7107,12.480557582300513,16.95427505731282,9,Louisiana,2012
7108,0.36777143942088597,7.639169294904672,9,Maine,2012
7109,1.7117425284129384,6.224518377890511,9,Maryland,2012
7110,0.0,0.0,9,Massachusetts,2012
7111,1.8563838093409104,11.17822481805443,9,Michigan,2012
7112,49.23455478181936,59.512442097502706,9,Minnesota,2012
7113,9.088155104513785,19.930164702881104,9,Mississippi,2012
7114,0.04985044733345198,1.1077877478675087,9,Missouri,2012
7115,2484.2024257784724,37.5494641980301,9,Montana,2012
7116,105.9362056554896,39.93410872061099,9,Nebraska,2012
7117,179.39834964128423,19.55443815908932,9,Nevada,2012
7118,0.1321549533424108,8.259684480052863,9,New Hampshire,2012
7119,4.647868620247001,110.66353857730955,9,New Jersey,2012
7120,15.399930969612138,8.573687670084498,9,New Mexico,2012
7121,1.8853903380139014,125.97578150986924,9,New York,2012
7122,4.325960793833741,30.13107015517501,9,North Carolina,2012
7123,806.5567909507513,52.97420101797845,9,North Dakota,2012
7124,0.5900187690255274,0.861341280642216,9,Ohio,2012
7125,272.6210627669033,33.14239630572756,9,Oklahoma,2012
7126,1862.7572936846345,102.43368302073402,9,Oregon,2012
7127,0.8065057009593462,4.1918175720992625,9,Pennsylvania,2012
7128,1.8745313671582102,49.98750312421895,9,Rhode Island,2012
7129,3.8862696524279188,37.379571461300095,9,South Carolina,2012
7130,432.945638670468,84.1139744353599,9,South Dakota,2012
7131,4.026458225292794,12.826033182780135,9,Tennessee,2012
7132,49.620217449416465,81.21760280136041,9,Texas,2012
7133,367.78226736486914,55.93909460528831,9,Utah,2012
7134,2.236810408812023,20.07548381916004,9,Vermont,2012
7135,1.606686706194854,6.318430862826865,9,Virginia,2012
7136,2511.1495813139004,153.2538002068656,9,Washington,2012
7137,1.3544521651237458,9.56083880425776,9,West Virginia,2012
7138,6.865918008248199,43.033572081233245,9,Wisconsin,2012
7139,1067.010862442042,41.44709574279116,9,Wyoming,2012
7140,1122.3279561894399,475.07862735421736,3,Alabama,2013
7141,0.0,0.0,3,Alaska,2013
7142,39.43516020830618,25.403578178665047,3,Arizona,2013
7143,357.9923329009411,161.90863415909158,3,Arkansas,2013
7144,16.789986111733977,87.27094325737612,3,California,2013
7145,59.79948051808822,134.6434174947422,3,Colorado,2013
7146,0.06965243539048278,6.9652434352580626,3,Connecticut,2013
7147,0.0,0.0,3,District of Columbia,2013
7148,1.5513496742165682,31.026993484331367,3,Delaware,2013
7149,2303.930473270189,318.82662407816264,3,Florida,2013
7150,419.7979343076111,517.1853680722501,3,Georgia,2013
7151,0.0,0.0,3,Hawaii,2013
7152,50.895616860967635,3.6961232287484465,3,Idaho,2013
7153,2.0667355101666227,6.666888896296543,3,Illinois,2013
7154,0.5618811558568013,2.1203061722112673,3,Indiana,2013
7155,28.979869031027718,21.269880476994228,3,Iowa,2013
7156,0.0,0.0,3,Kansas,2013
7157,391.03921865618685,210.2125057330684,3,Kentucky,2013
7158,366.22870823342595,297.06838469987247,3,Louisiana,2013
7159,0.3284842747779729,6.547859395632576,3,Maine,2013
7160,7.905138385833459,46.683887834178826,3,Maryland,2013
7161,0.5194615002504593,3.6581796897863623,3,Massachusetts,2013
7162,0.3912378705950341,3.1937785194441233,3,Michigan,2013
7163,0.0,0.0,3,Minnesota,2013
7164,1114.0164883610134,499.05132416014294,3,Mississippi,2013
7165,63.424725647158596,28.80248144455523,3,Missouri,2013
7166,2.0405376616909545,8.140093637335196,3,Montana,2013
7167,81.10572549078448,36.93905056656518,3,Nebraska,2013
7168,1.459599135734822,4.5394231440743065,3,Nevada,2013
7169,1.26786156704195,16.519368960105727,3,New Hampshire,2013
7170,16.488867248019123,358.54986499048294,3,New Jersey,2013
7171,29.366150496355537,40.01054246039435,3,New Mexico,2013
7172,6.346206806266683,111.82119931774913,3,New York,2013
7173,359.1408360280959,583.2514294323161,3,North Carolina,2013
7174,0.5406645371652872,6.007383620595495,3,North Dakota,2013
7175,43.26861784331617,62.87791348688177,3,Ohio,2013
7176,690.5439275828087,113.23652071123584,3,Oklahoma,2013
7177,2.5376865760909117,7.849324369404904,3,Oregon,2013
7178,11.520791462779364,72.09926224010732,3,Pennsylvania,2013
7179,4.373906523369158,49.98750312421895,3,Rhode Island,2013
7180,587.3054239599354,717.4466135314049,3,South Carolina,2013
7181,29.910028082959943,42.056987217679946,3,South Dakota,2013
7182,228.4316512670838,148.41552682931294,3,Tennessee,2013
7183,160.84176008680515,193.48476702766578,3,Texas,2013
7184,24.382168582012483,10.005366514767013,3,Utah,2013
7185,0.34128322552401674,8.030193527664016,3,Vermont,2013
7186,111.04191013054246,138.10284600178716,3,Virginia,2013
7187,10.115833859850856,9.20605866967037,3,Washington,2013
7188,245.28332234480368,140.22563579578048,3,West Virginia,2013
7189,0.011790019923968062,1.1790019748283078,3,Wisconsin,2013
7190,16.101209863049526,16.18410405194703,3,Wyoming,2013
7191,211.82835192300234,107.53717766467554,4,Alabama,2013
7192,0.0,0.0,4,Alaska,2013
7193,39.49037057466829,44.03286884301942,4,Arizona,2013
7194,90.78718102806083,72.604768681207,4,Arkansas,2013
7195,42.29409354059226,141.04871369705663,4,California,2013
7196,39.33627841237179,126.85412887934386,4,Colorado,2013
7197,0.0,0.0,4,Connecticut,2013
7198,0.0,0.0,4,District of Columbia,2013
7199,31.259696233672013,186.1619609059882,4,Delaware,2013
7200,581.3777053639368,129.76184884212512,4,Florida,2013
